101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.34,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.12,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
